,0
hiphop.00017.wav,0.04236169169758434
hiphop.00016.wav,0.07455332624525139
hiphop.00002.wav,0.07012329096350893
hiphop.00028.wav,0.06607329833714662
hiphop.00014.wav,0.045217863517679965
hiphop.00000.wav,0.06014487834274755
hiphop.00001.wav,0.06480583026347801
hiphop.00015.wav,0.05025023991766935
hiphop.00029.wav,0.07811155088123381
hiphop.00011.wav,0.05854006383081462
hiphop.00005.wav,0.05122393276881323
hiphop.00039.wav,0.10577047712825544
hiphop.00038.wav,0.05128604418799404
hiphop.00004.wav,0.07834186397194258
hiphop.00010.wav,0.04901322953215647
hiphop.00006.wav,0.0967396244071429
hiphop.00012.wav,0.033545428346341416
hiphop.00013.wav,0.03757370054955825
hiphop.00007.wav,0.050546175746450615
country.00088.wav,0.02635605076208666
country.00063.wav,0.03562452255576947
country.00077.wav,0.022939151718463342
country.00076.wav,0.04091799235844802
country.00062.wav,0.039321220763372015
country.00089.wav,0.03538071146664597
country.00048.wav,0.0340942638474684
country.00074.wav,0.04277283165079946
country.00060.wav,0.03349177232867912
country.00061.wav,0.026579743503528784
country.00075.wav,0.038625071995432345
country.00049.wav,0.028150804217778606
country.00071.wav,0.02987244721315905
country.00065.wav,0.021057916814957108
country.00059.wav,0.031155627496334125
country.00058.wav,0.03209282404215591
country.00064.wav,0.025812772367334903
country.00070.wav,0.037809748381079394
country.00099.wav,0.05394217854418768
country.00066.wav,0.02630789905597044
country.00072.wav,0.024358429300453403
country.00073.wav,0.029467301453772226
country.00067.wav,0.02462955387046781
country.00098.wav,0.0310005239376506
country.00028.wav,0.024383923260726626
country.00000.wav,0.04195291676673906
country.00014.wav,0.0816658880566093
country.00015.wav,0.04688946630936777
country.00001.wav,0.02971286264643888
country.00029.wav,0.02159531213399466
country.00017.wav,0.028552215463173918
country.00003.wav,0.0487035126113509
country.00002.wav,0.0631212789541584
country.00016.wav,0.024214360671662168
country.00012.wav,0.03328356280042598
country.00006.wav,0.053020274868017726
country.00007.wav,0.042237283776660216
country.00013.wav,0.04888717798387491
country.00005.wav,0.04745457951421382
country.00011.wav,0.09532808502834716
country.00039.wav,0.06259744617696436
country.00038.wav,0.045023130245766506
country.00010.wav,0.04940712168276695
country.00004.wav,0.03564008183144863
country.00009.wav,0.04022879801932515
country.00021.wav,0.01817967515729598
country.00035.wav,0.050596787954069834
country.00034.wav,0.058061436657121525
country.00020.wav,0.0736511954742034
country.00008.wav,0.03438605876134716
country.00036.wav,0.06098628368080481
country.00022.wav,0.026210773191482285
country.00023.wav,0.04361089887389597
country.00037.wav,0.050875055740111405
country.00033.wav,0.05662515294746843
country.00027.wav,0.030550859874322555
country.00026.wav,0.029959995740919006
country.00032.wav,0.0451193009252317
country.00024.wav,0.04776085642413328
country.00030.wav,0.01519500292470604
country.00018.wav,0.04041694794969058
country.00019.wav,0.031826263995705664
country.00031.wav,0.04934299469974495
country.00025.wav,0.03977633306176847
country.00081.wav,0.04832556120830022
country.00095.wav,0.05762493302135261
country.00042.wav,0.03572584083479489
country.00056.wav,0.03182124893158849
country.00057.wav,0.03727332701078048
country.00043.wav,0.04716924512608637
country.00094.wav,0.03118192762230937
country.00080.wav,0.045948077816069716
country.00096.wav,0.045674813694961264
country.00082.wav,0.046777777381089576
country.00069.wav,0.031844248616218984
country.00055.wav,0.023299130493213305
country.00041.wav,0.05353528057177531
country.00040.wav,0.03582051113760796
country.00054.wav,0.025013012502805958
country.00068.wav,0.022872376533556497
country.00083.wav,0.028669386881982912
country.00097.wav,0.05211743335696477
country.00093.wav,0.04347694102123072
country.00087.wav,0.03679835033110726
country.00050.wav,0.04580135588783952
country.00044.wav,0.03925749351144277
country.00078.wav,0.038026149511518594
country.00079.wav,0.024597431827281455
country.00045.wav,0.059173139743570614
country.00051.wav,0.04356190944975802
country.00086.wav,0.030101909074345325
country.00092.wav,0.03639597182107526
country.00084.wav,0.03915177763160197
country.00090.wav,0.0418259270243347
country.00047.wav,0.04016795906660197
country.00053.wav,0.033615408198823735
country.00052.wav,0.025005313844274055
country.00046.wav,0.04761969509160195
country.00091.wav,0.036525801783669716
country.00085.wav,0.03545571234567653
techno.00017.wav,0.05696012996336694
techno.00003.wav,0.022437289510054564
techno.00002.wav,0.0843812523783187
techno.00016.wav,0.08620186233100408
techno.00028.wav,0.01778997416733269
techno.00000.wav,0.033680770029841364
techno.00014.wav,0.02973608667835956
techno.00015.wav,0.00284493917894948
techno.00001.wav,0.04176645865484017
techno.00029.wav,0.024376494288505902
techno.00005.wav,0.12269480306628827
techno.00011.wav,0.033047977242874664
techno.00039.wav,0.06879429010573873
techno.00038.wav,0.007981568330689552
techno.00010.wav,0.01062342930716539
techno.00004.wav,0.12269480306628827
techno.00012.wav,0.00579968586965256
techno.00006.wav,0.06645817746700025
techno.00007.wav,0.07086158043041266
techno.00013.wav,0.0153477534494801
techno.00048.wav,0.029025590801750826
techno.00074.wav,0.0095873393502198
techno.00060.wav,0.012360278893312414
techno.00061.wav,0.012360278893312414
techno.00075.wav,0.03530224271347302
techno.00049.wav,0.01932898634611186
techno.00063.wav,0.05423397212092348
techno.00077.wav,0.02535135331476358
techno.00088.wav,0.109499329264696
techno.00089.wav,0.01247593709416151
techno.00076.wav,0.0208088852058422
techno.00062.wav,0.04681854338078504
techno.00066.wav,0.07986535725393491
techno.00072.wav,0.10228712312717538
techno.00099.wav,0.0336500217531001
techno.00098.wav,0.07451603827621972
techno.00073.wav,0.09320555915875776
techno.00067.wav,0.03273562190542004
techno.00071.wav,0.038558216075302416
techno.00065.wav,0.0643305609848155
techno.00059.wav,0.012977026340279295
techno.00058.wav,0.00566558438969972
techno.00064.wav,0.02632990989068811
techno.00070.wav,0.054241595252165
techno.00069.wav,0.046314755858338
techno.00055.wav,0.008735514790667805
techno.00041.wav,0.03638913213597285
techno.00096.wav,0.036422943313683634
techno.00082.wav,0.04808173186144667
techno.00083.wav,0.01991706144295381
techno.00097.wav,0.027605998435477848
techno.00040.wav,0.056337501410234025
techno.00054.wav,0.06643837016706759
techno.00068.wav,0.023866041262050164
techno.00042.wav,0.07756578544615589
techno.00056.wav,0.06840792342504655
techno.00081.wav,0.0855523589527093
techno.00095.wav,0.03124243658091527
techno.00094.wav,0.09968100803784227
techno.00080.wav,0.1246296919770108
techno.00057.wav,0.018563866627036945
techno.00043.wav,0.09510804789810497
techno.00047.wav,0.01728891017160631
techno.00053.wav,0.06880917008918601
techno.00084.wav,0.009104461177678049
techno.00090.wav,0.025089195932909755
techno.00091.wav,0.056255705846333055
techno.00085.wav,0.03605863951297384
techno.00052.wav,0.06464536495409852
techno.00046.wav,0.1528843748809425
techno.00050.wav,0.017094251013297573
techno.00044.wav,0.1038645725024262
techno.00078.wav,0.034504969177400334
techno.00093.wav,0.09504325899275284
techno.00087.wav,0.03931830488801431
techno.00086.wav,0.0381304526146057
techno.00092.wav,0.060425542459500874
techno.00079.wav,0.1246296919770108
techno.00045.wav,0.1049559431546738
techno.00051.wav,0.08025345270056453
techno.00036.wav,0.09784975827161407
techno.00022.wav,0.08219932308804795
techno.00023.wav,0.04322260341198147
techno.00037.wav,0.12558852176352314
techno.00009.wav,0.006677864398785574
techno.00021.wav,0.02240878600585712
techno.00035.wav,0.02106452060904938
techno.00034.wav,0.007195732347311166
techno.00020.wav,0.027749149382735053
techno.00008.wav,0.0034502946359925217
techno.00024.wav,0.04767574909158229
techno.00030.wav,0.03094329774787092
techno.00018.wav,0.04376119747578885
techno.00019.wav,0.057053105919445964
techno.00031.wav,0.04832549859336094
techno.00025.wav,0.04685646667286237
techno.00033.wav,0.031851981404929834
techno.00027.wav,0.02408022819300204
techno.00026.wav,0.059271028263490365
techno.00032.wav,0.026806440368688858
jazz.00016.wav,0.03503518562475135
jazz.00002.wav,0.03047900597654765
jazz.00003.wav,0.014441877087167472
jazz.00017.wav,0.040474299825431916
jazz.00001.wav,0.032827788597337405
jazz.00015.wav,0.02536704570612796
jazz.00029.wav,0.03198654427875164
jazz.00028.wav,0.023861897085465215
jazz.00014.wav,0.03407560527916673
jazz.00000.wav,0.04944943422098984
jazz.00038.wav,0.023776011951905183
jazz.00004.wav,0.022869990260897283
jazz.00010.wav,0.02138586290934244
jazz.00011.wav,0.02686261503461668
jazz.00005.wav,0.0301127142353562
jazz.00039.wav,0.0337778395808825
jazz.00013.wav,0.0178524793004785
jazz.00007.wav,0.02663424010792596
jazz.00006.wav,0.02637892228123675
jazz.00012.wav,0.021684286248262945
jazz.00075.wav,0.04441635711260195
jazz.00061.wav,0.033676838783453664
jazz.00049.wav,0.044067733619836166
jazz.00048.wav,0.02558056046414128
jazz.00060.wav,0.02083770294881296
jazz.00074.wav,0.04287826604095106
jazz.00062.wav,0.02404814096806741
jazz.00076.wav,0.0277457475344336
jazz.00089.wav,0.058163035521185374
jazz.00088.wav,0.03239554470876261
jazz.00077.wav,0.03805296616611814
jazz.00063.wav,0.03074664038167892
jazz.00067.wav,0.024811012325199014
jazz.00073.wav,0.0434804679336654
jazz.00098.wav,0.03523636060594968
jazz.00099.wav,0.023187107450117168
jazz.00072.wav,0.02039816809754769
jazz.00066.wav,0.03143069540727747
jazz.00058.wav,0.05641530113776684
jazz.00070.wav,0.023470245898856514
jazz.00064.wav,0.014701969389365462
jazz.00065.wav,0.03380621170395285
jazz.00071.wav,0.014529551969734756
jazz.00059.wav,0.02708013828102724
jazz.00054.wav,0.02486509050017789
jazz.00040.wav,0.02446747521467189
jazz.00068.wav,0.029312815286562887
jazz.00097.wav,0.0218112965214522
jazz.00083.wav,0.0609921276495706
jazz.00082.wav,0.10532182414643317
jazz.00096.wav,0.04593528942846827
jazz.00069.wav,0.028989799792208393
jazz.00041.wav,0.04638714198568983
jazz.00055.wav,0.011481459956295851
jazz.00043.wav,0.028890176965840324
jazz.00057.wav,0.03591870729446738
jazz.00080.wav,0.035806056527951345
jazz.00094.wav,0.0196284040892247
jazz.00095.wav,0.029058141586674868
jazz.00081.wav,0.06219296669157466
jazz.00056.wav,0.04400479562091459
jazz.00042.wav,0.0293295780585994
jazz.00046.wav,0.02047999483839797
jazz.00052.wav,0.04456523148123905
jazz.00085.wav,0.047855269151079134
jazz.00091.wav,0.13040168722776105
jazz.00090.wav,0.01533047385966254
jazz.00084.wav,0.05499146733347658
jazz.00053.wav,0.04774436492644042
jazz.00047.wav,0.04413335329043875
jazz.00079.wav,0.03722406791750837
jazz.00051.wav,0.02035973935572697
jazz.00045.wav,0.014550838555524585
jazz.00092.wav,0.07855864889029775
jazz.00086.wav,0.08821190413683347
jazz.00087.wav,0.029092831651240363
jazz.00093.wav,0.02647557281169864
jazz.00044.wav,0.02345136253392293
jazz.00050.wav,0.027897813271686885
jazz.00078.wav,0.03734416496910749
jazz.00037.wav,0.02040607568098717
jazz.00023.wav,0.029686243138995174
jazz.00022.wav,0.025114780489221743
jazz.00036.wav,0.05652365277040435
jazz.00020.wav,0.02255645067739661
jazz.00034.wav,0.04741941190372905
jazz.00008.wav,0.02578802000582513
jazz.00009.wav,0.011706375689883405
jazz.00035.wav,0.011518121133212938
jazz.00021.wav,0.08612907070120826
jazz.00019.wav,0.01966446105031697
jazz.00025.wav,0.02715811940598636
jazz.00031.wav,0.0300283816726048
jazz.00030.wav,0.053329078468713764
jazz.00024.wav,0.05107136952406875
jazz.00018.wav,0.025946852722584682
jazz.00032.wav,0.034123644923300084
jazz.00026.wav,0.05434507822117128
jazz.00027.wav,0.025899782404839724
jazz.00033.wav,0.02045273441204904
pop.00027.wav,0.07686025708830077
pop.00033.wav,0.07538840047497311
pop.00032.wav,0.06088088020845145
pop.00026.wav,0.08110424502191922
pop.00030.wav,0.08651393611143861
pop.00024.wav,0.03595474968018186
pop.00018.wav,0.020921811738046643
pop.00019.wav,0.14299922230430684
pop.00025.wav,0.03779685044666936
pop.00031.wav,0.06325002691688536
pop.00009.wav,0.05154088298398625
pop.00035.wav,0.04301675798490679
pop.00021.wav,0.04190487780269972
pop.00020.wav,0.04899747744573837
pop.00034.wav,0.08492378782609898
pop.00008.wav,0.0592554193299927
pop.00022.wav,0.05535899825203622
pop.00036.wav,0.0735599247329301
pop.00037.wav,0.061185650464531074
pop.00023.wav,0.10026895701783516
pop.00044.wav,0.052657298701672836
pop.00050.wav,0.08381706031381123
pop.00078.wav,0.05617264297098097
pop.00087.wav,0.10513733472174318
pop.00093.wav,0.08248876777839549
pop.00092.wav,0.03810387297773329
pop.00086.wav,0.03686980806983718
pop.00079.wav,0.0640630316493397
pop.00051.wav,0.05990680271778818
pop.00045.wav,0.04265064667801766
pop.00053.wav,0.08813745281620848
pop.00047.wav,0.06862051060465925
pop.00090.wav,0.07155463640716601
pop.00084.wav,0.06448145904251573
pop.00085.wav,0.06785796071299979
pop.00091.wav,0.07010516887788365
pop.00046.wav,0.09303269359669812
pop.00052.wav,0.05570103113622118
pop.00056.wav,0.0787137326248677
pop.00042.wav,0.0697227868223584
pop.00095.wav,0.037131691815099205
pop.00081.wav,0.06677261244830941
pop.00080.wav,0.04815769746471965
pop.00094.wav,0.08018650681186855
pop.00043.wav,0.04486410629782269
pop.00057.wav,0.05088955960477611
pop.00069.wav,0.07103404787901492
pop.00041.wav,0.05835891463856724
pop.00055.wav,0.08695000960561629
pop.00082.wav,0.058453368101056766
pop.00096.wav,0.06745632809352706
pop.00097.wav,0.042747811389983854
pop.00083.wav,0.040172144116765625
pop.00054.wav,0.052714442817901816
pop.00040.wav,0.04670641170842583
pop.00068.wav,0.03564931561432128
pop.00065.wav,0.08543436160268959
pop.00071.wav,0.06917072813597333
pop.00059.wav,0.0460663056856874
pop.00058.wav,0.051360413834487896
pop.00070.wav,0.08058757931371945
pop.00064.wav,0.047177827571272674
pop.00072.wav,0.05934654107158676
pop.00066.wav,0.02491171668563151
pop.00099.wav,0.052749300722799486
pop.00098.wav,0.08817864670209134
pop.00067.wav,0.06633143854305378
pop.00073.wav,0.0991618129918411
pop.00077.wav,0.06524449603251113
pop.00063.wav,0.04292129082892504
pop.00088.wav,0.07621261363252191
pop.00089.wav,0.0724144931022751
pop.00062.wav,0.04219421511806922
pop.00076.wav,0.09611630318371032
pop.00100.wav,0.0842336687830549
pop.00048.wav,0.0599720861841874
pop.00060.wav,0.06604522510761343
pop.00074.wav,0.04300509345421336
pop.00075.wav,0.04777416026628813
pop.00061.wav,0.08441653163450442
pop.00049.wav,0.06797068462191744
pop.00006.wav,0.07940827923735089
pop.00012.wav,0.07479684932763614
pop.00013.wav,0.06691233035645051
pop.00007.wav,0.07149575959506725
pop.00011.wav,0.05346900603204653
pop.00005.wav,0.08948910695919393
pop.00039.wav,0.06970879345309086
pop.00038.wav,0.032595661809663
pop.00004.wav,0.048801954292129884
pop.00010.wav,0.05018255558784476
pop.00028.wav,0.05347526857813528
pop.00014.wav,0.0652076157370834
pop.00000.wav,0.09561666688993613
pop.00015.wav,0.0673817581549272
pop.00029.wav,0.08189549760753839
pop.00003.wav,0.06814322758696549
pop.00017.wav,0.04342689947783287
pop.00016.wav,0.07330410948227009
pop.00002.wav,0.07601877665825091
metal.00022.wav,0.032191524413146336
metal.00036.wav,0.0489889586522751
metal.00037.wav,0.04133173705941573
metal.00023.wav,0.041531986164028
metal.00009.wav,0.023597500995647263
metal.00035.wav,0.0565444769029935
metal.00021.wav,0.050875257250730534
metal.00020.wav,0.04555764914421439
metal.00034.wav,0.05771356179175801
metal.00008.wav,0.07115070100906315
metal.00030.wav,0.017574285501994174
metal.00024.wav,0.04239027959976182
metal.00018.wav,0.03984994803746062
metal.00019.wav,0.047500393153587686
metal.00025.wav,0.045042304517063286
metal.00031.wav,0.04251374832376377
metal.00027.wav,0.028447983068244406
metal.00033.wav,0.04783150222347908
metal.00032.wav,0.03946964391333211
metal.00026.wav,0.04324125280183345
metal.00082.wav,0.03136028243919547
metal.00096.wav,0.0596551837739245
metal.00069.wav,0.02598482692411552
metal.00041.wav,0.03296591796820865
metal.00055.wav,0.033600099644752295
metal.00054.wav,0.04074094952722723
metal.00040.wav,0.045987895308286716
metal.00068.wav,0.04195377253824319
metal.00097.wav,0.04456961818991973
metal.00083.wav,0.04476158616393981
metal.00095.wav,0.0485665078289445
metal.00081.wav,0.027846251055769176
metal.00056.wav,0.035090420328385635
metal.00042.wav,0.03088123870929445
metal.00043.wav,0.06298838585777522
metal.00057.wav,0.04158171122707032
metal.00080.wav,0.05353841146818122
metal.00094.wav,0.05771356179175801
metal.00090.wav,0.042274863816414585
metal.00084.wav,0.04602054765970312
metal.00053.wav,0.0344039375732892
metal.00047.wav,0.041815221815822264
metal.00046.wav,0.030669250711786764
metal.00052.wav,0.04561764056281236
metal.00085.wav,0.03948280186237877
metal.00091.wav,0.0462317660692412
metal.00087.wav,0.04322915474369056
metal.00093.wav,0.0397046126232681
metal.00044.wav,0.040904794774634885
metal.00050.wav,0.02936502312417823
metal.00078.wav,0.046380032109431535
metal.00079.wav,0.04431224672514038
metal.00051.wav,0.04873595350318373
metal.00045.wav,0.061981740700678675
metal.00092.wav,0.033051082361631214
metal.00086.wav,0.04633493586092444
metal.00048.wav,0.02798911396491608
metal.00060.wav,0.04017032535928166
metal.00074.wav,0.05773731284489881
metal.00075.wav,0.03936959550946041
metal.00061.wav,0.045987895308286716
metal.00049.wav,0.0276574105454726
metal.00088.wav,0.04610267044927638
metal.00077.wav,0.034763882524150524
metal.00063.wav,0.03088123870929445
metal.00062.wav,0.03296591796820865
metal.00076.wav,0.05368419942752119
metal.00089.wav,0.02645389851359067
metal.00099.wav,0.05663323703313099
metal.00072.wav,0.0391932923797968
metal.00066.wav,0.061981740700678675
metal.00067.wav,0.03848875606895987
metal.00073.wav,0.04283731103656508
metal.00098.wav,0.06059129212078961
metal.00065.wav,0.040904794774634885
metal.00071.wav,0.05470578280676475
metal.00059.wav,0.032997995252295444
metal.00058.wav,0.034117125332805545
metal.00070.wav,0.06232035067961464
metal.00064.wav,0.06298838585777522
metal.00003.wav,0.04729488189489413
metal.00017.wav,0.04694941500504295
metal.00016.wav,0.039527196757627885
metal.00002.wav,0.0313944909498516
metal.00028.wav,0.036371831410826734
metal.00014.wav,0.036660907586984
metal.00000.wav,0.046911188640979234
metal.00001.wav,0.04157420675943626
metal.00015.wav,0.0361050615725952
metal.00029.wav,0.05792374995990101
metal.00011.wav,0.028469350929023224
metal.00005.wav,0.03644384420497341
metal.00039.wav,0.04014949489355829
metal.00038.wav,0.05905978498963711
metal.00004.wav,0.04867077484446184
metal.00010.wav,0.04308833356792351
metal.00006.wav,0.057795548459387
metal.00012.wav,0.027273537525333427
metal.00013.wav,0.03710948773704914
metal.00007.wav,0.04341910948151627
disco.00052.wav,0.05154657228597182
disco.00046.wav,0.04780906860825367
disco.00091.wav,0.0552359078809249
disco.00085.wav,0.09799907493168034
disco.00084.wav,0.08209226775907795
disco.00090.wav,0.06497640697633081
disco.00047.wav,0.05298673218626359
disco.00053.wav,0.09952418986013042
disco.00045.wav,0.06593601336959344
disco.00051.wav,0.042033552195903406
disco.00079.wav,0.05389183090398796
disco.00086.wav,0.04593629849696911
disco.00092.wav,0.0493541076255571
disco.00093.wav,0.061397471662848
disco.00087.wav,0.05005509960493015
disco.00078.wav,0.04644837708495222
disco.00050.wav,0.03614847170113415
disco.00044.wav,0.04045709680110731
disco.00068.wav,0.07444280874879318
disco.00040.wav,0.049148918817037784
disco.00054.wav,0.07472277747128041
disco.00083.wav,0.05414889823780447
disco.00097.wav,0.04787376465673696
disco.00096.wav,0.05820757413638057
disco.00082.wav,0.07759277352224317
disco.00055.wav,0.04182505691324142
disco.00041.wav,0.03654851674461329
disco.00069.wav,0.03578007129811202
disco.00057.wav,0.023810005884628026
disco.00043.wav,0.07243456884387822
disco.00094.wav,0.03474370714744008
disco.00080.wav,0.049391018733025004
disco.00081.wav,0.06790151743674278
disco.00095.wav,0.06673729064661373
disco.00042.wav,0.04018879628783604
disco.00056.wav,0.03755656002677283
disco.00031.wav,0.0528357045219995
disco.00025.wav,0.05003330969411862
disco.00019.wav,0.05279550614362962
disco.00018.wav,0.052500646961404315
disco.00024.wav,0.038886355947272085
disco.00030.wav,0.07703916176996761
disco.00026.wav,0.0743766824465095
disco.00032.wav,0.05253323975921408
disco.00033.wav,0.04083231636426937
disco.00027.wav,0.07429564593910849
disco.00023.wav,0.08126324545057259
disco.00037.wav,0.07161903848007851
disco.00036.wav,0.05000069467421767
disco.00022.wav,0.0913646027605139
disco.00008.wav,0.05621109244019702
disco.00034.wav,0.056708917570407615
disco.00020.wav,0.04706759057981666
disco.00021.wav,0.045059698438311285
disco.00035.wav,0.08562718875717876
disco.00009.wav,0.06890707733738022
disco.00010.wav,0.059596443067325935
disco.00004.wav,0.07167051392087664
disco.00038.wav,0.0750549434296898
disco.00039.wav,0.028249085377727218
disco.00005.wav,0.06211294605347345
disco.00011.wav,0.07378379125842498
disco.00007.wav,0.05352593634918095
disco.00013.wav,0.06966769853450529
disco.00012.wav,0.062179386065324936
disco.00006.wav,0.036680098843088836
disco.00002.wav,0.06733086325627992
disco.00016.wav,0.04748099396644023
disco.00017.wav,0.06484024951243969
disco.00003.wav,0.06860450739622642
disco.00029.wav,0.050051626184518486
disco.00015.wav,0.03941751621244257
disco.00001.wav,0.06635987628551912
disco.00000.wav,0.0839078045582551
disco.00014.wav,0.051867222816200036
disco.00028.wav,0.11534545451925185
disco.00073.wav,0.06712530293120178
disco.00067.wav,0.05300497420421622
disco.00098.wav,0.05191088361329952
disco.00099.wav,0.05191088361329952
disco.00066.wav,0.0632094683092183
disco.00072.wav,0.0771414451230108
