,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
rock.00065.wav,44.535915,20.552633,19.664669,12.513199,12.165377,9.5906,9.536499,8.744458,9.670768,9.979137,8.962148,7.7347455,7.262425,6.8549643,6.8636856,5.9758554,6.065575,5.383145,5.9781885,6.239562,7.1975630000000015,7.7357802,7.039846400000001,7.428037,6.6818149999999985,6.757116000000001,6.5145300000000015,6.2718415,7.1182065,7.211237400000001
rock.00071.wav,57.396313,18.986967,15.895106,14.885535,11.332529,9.371244,9.484445,7.8748198,9.529039,8.268728,7.9697,6.573005,6.4860554000000015,6.534554,5.3206224,6.363216,7.0878440000000005,6.3971434,8.070286999999999,7.597081699999999,8.234647,6.326699,7.557092999999999,7.9012856,7.316021000000001,6.7106514000000015,7.1229053,7.242969,6.285082,6.2292247000000005
rock.00059.wav,46.061287,32.850483000000004,20.680542000000006,17.056988,11.486571,9.699941,7.751728999999999,7.1470460000000005,7.882251299999999,7.173744,6.800855,7.251892599999999,5.900368,7.244621,7.259927,7.299417,6.6924595999999985,10.203877,9.89405,8.003489,7.2632127,10.8780155,9.942567,9.374217,9.654042,8.419296000000001,8.767301,10.05787,9.277777,7.446728999999999
rock.00058.wav,35.862125,29.396847,17.953966,12.06398,10.352487,9.017673,8.778825,7.4126910000000015,8.063849000000001,7.9151144,7.583006399999999,7.8578009999999985,7.381116,7.0113826,7.6269193,7.758164,8.602219999999999,10.386468,9.884129,9.730048,10.465139,9.898899,10.135835,9.302749,8.4749775,8.137429,7.951847,7.3174515,7.53848,7.487865400000001
rock.00070.wav,59.101578,23.86639,23.206743,16.039202,13.972629,11.6317425,11.945675,9.32345,9.743871,11.522966,8.755355999999999,8.0619,8.876043,8.310269,9.783242,7.4637704,8.640709,6.246956,7.478853,6.896153999999999,7.5198717,7.312319299999999,7.873713499999999,8.130169,7.586988000000002,7.4891834,10.10287,9.79903,10.851633,9.231129
rock.00064.wav,55.00754499999999,17.453606,20.300411,11.102864,12.471338,11.099156,8.998899,6.975358,8.148643,7.765312700000001,7.406911999999998,6.8198967,6.585642,6.4696627,7.802917,6.586664999999999,6.339328299999999,6.916863,5.7607093,5.7579400000000005,7.0249166,6.5470440000000005,6.8781089999999985,7.127110000000001,7.123459,6.2716837,8.946785,8.091944999999999,8.334168,8.796887
rock.00048.wav,36.672768,22.743597,12.593148,12.4409075,11.927014,9.838566,7.1256723,8.063978,7.9206753,6.1581697,7.383037599999999,6.829884,7.4855227,7.5512614,6.937063,6.435452,6.9346952,8.304437,6.442720400000002,8.142763,7.8395534,6.2754564,6.613266499999999,6.22776,5.7394433,4.8760552000000015,5.054379,5.2065763,7.1049943,7.1002535999999985
rock.00060.wav,37.56524,22.95832,14.999187,15.260794,8.772844000000001,8.299398,9.540027,8.285651,7.6729765,6.802393,6.8644820000000015,6.7518573,6.5692415,7.3160896,7.601078999999999,7.013845,8.202128,7.955789999999999,7.101583,6.406805,6.414231,7.347193700000001,6.8075160000000015,6.666877,6.688018,6.086509,6.140225,6.607498,5.563316,7.109272
rock.00074.wav,45.46001,17.203464999999998,13.491564000000002,9.696661,8.024291999999999,7.1718216,8.448719,6.540945,9.057465,7.152367599999999,6.811465299999999,6.596578999999998,6.4473767,5.7379265,6.0054026,6.0964355,6.15952,5.8683705,5.8627496,5.7848983,6.501664599999999,7.676299,6.9691133,6.4318333,6.4680037000000015,6.5109434,6.7066965,6.253493,5.928543,6.847175599999999
rock.00075.wav,60.12137,25.085129,20.048428,12.864391,12.326712,11.584766,10.749986,9.555154,9.232286,8.9935255,9.012714,8.528844,6.8189616,7.344384700000001,6.558428,7.758727,7.2859683,7.5905504,8.264728999999999,8.869825,7.381346700000001,8.562589,8.146822,8.841517,7.5431776,7.605123,8.172156,8.050324,7.7230034,6.8834157000000005
rock.00061.wav,66.69063,29.125822,26.13377,14.760972,11.875574,9.1606455,9.0628395,7.561271,7.9256387,7.128018400000001,7.949697,6.8224306,6.803272,9.715578,8.9172125,8.529522,9.431407,11.906099,7.9868836,9.1899605,7.750889,8.086542,9.543826,8.8564625,9.316501,8.159225,9.534257,8.990785,7.486965700000002,8.126711
rock.00049.wav,99.34515,46.23053,21.256538,13.743023,11.842807,9.104608,7.808613,7.5089625999999985,7.274791199999999,8.618433,7.0712600000000005,6.9630375,6.689292999999998,6.1805296,7.2232,5.9973555,5.784791,5.907668,6.0157967,6.4382834,5.93879,5.50701,6.4225087,5.3100133000000005,7.293731699999999,8.351785000000001,5.1483517,7.614517,7.5406094,5.676384400000001
rock.00088.wav,66.686104,26.763504,18.198202,15.180438,9.353203,9.417739,10.496048,8.201877,9.159998,8.195749000000001,8.151536,7.145240299999998,8.29101,6.747988,7.246448,6.998628,8.261855,9.438016,9.746138,10.303562,10.339874,8.244205000000001,9.101043,9.149729,7.7455974,7.3720919999999985,7.908056299999998,6.60593,6.6537027,7.3386636
rock.00077.wav,53.94037,18.745457,20.68461,12.578014,11.607385,9.166747,10.286776,7.0686235,7.164824,7.6614823,6.9311914,7.001679400000001,6.761997999999998,7.1001163,6.0696845,7.130652400000002,6.8618717,7.5644740000000015,6.293749299999999,5.605475,7.1742883,6.4137206,5.719086,6.1286144,6.2112174000000016,5.981681,5.5336300000000005,5.95614,6.989001299999999,6.926495599999999
rock.00063.wav,88.63916,50.58107800000001,26.628433,23.074192,17.152910000000002,13.438856,12.189727,9.799111,12.051688,11.575454,13.1738405,9.7962885,11.2621,10.289344,10.53972,7.939054,9.886397,9.31366,8.662168,11.131084,10.605791,10.047336,9.515837,8.32104,8.458422,9.367348,10.510267,9.105859,9.083876,11.375134
rock.00062.wav,64.06383000000001,28.283976000000006,27.05559,17.810715,15.205915,11.55704,11.012892,7.513159,7.984954400000001,8.349669,7.6858554,5.9547515,6.7907405,7.4636326,6.5438566,7.156376400000001,8.54919,9.371378,10.491975,10.758366,10.827475,12.9964,12.44668,12.471997,11.103983,10.386988,9.568908,7.5648527,8.043721000000001,6.906676299999999
rock.00076.wav,47.40121,28.570602,17.893503,13.546033,15.190315,12.453104,11.046013,8.444207,8.046489,9.757224,8.214263,8.892947999999997,8.465774,8.390072,6.988226400000001,6.8348703,7.4831386,6.896054,6.8436046,8.719153,8.545843,7.7155905,8.175508500000001,7.0513372,8.197284,9.21117,9.912019,8.737625999999999,8.435448,8.794199
rock.00089.wav,53.76034,26.035877,14.550698,13.513360999999998,11.43481,9.526159,10.658917,8.117547,9.676462,8.072339999999999,7.891717999999999,7.178041,7.011421,7.2370505,7.5990777,7.587789,8.144942,6.871688400000001,8.547618,9.727521,7.6479383,9.5144615,8.882157000000003,9.516611,8.703687,8.166547,8.063625,8.981692,7.296314999999999,8.620894
rock.00090.wav,46.822918,27.13052,16.27572,15.227896,12.480359,8.075694,9.282884,9.562949,9.042902,10.114296,9.413342,11.746415,10.602068,10.710306,9.769653,11.43376,14.123413,13.143608,13.441343,12.208398,9.345006,9.915239,9.180439,9.386654,9.001738000000003,8.096053999999999,10.343882,7.79542,7.406492999999998,10.4579115
rock.00084.wav,42.034252,21.469208,16.424477,9.502904,12.591207,7.6624765,9.154598,7.479862,7.9471289999999986,6.7999800000000015,7.060047999999999,7.210286999999999,7.495491499999999,6.7895336,6.9168673,6.3960376,7.089505,9.062717,8.887929,7.0232477,6.8377056,8.002149000000001,7.277818700000001,6.963690799999998,6.9717259999999985,6.344943,7.0026045,7.7451277,6.321058,6.8600698000000015
rock.00053.wav,33.180336,15.552728,11.020374,10.401667,9.278126,7.8577785,7.9657974,6.807882000000001,6.80969,6.4199519999999985,6.560548,5.6250606,5.7259917,5.093054,5.0717597,5.691728,5.4774847,5.828314,5.4560309999999985,6.485843,6.475352,6.750769999999998,6.6519613,5.380849,5.278086,5.329609400000002,6.167574,6.4594417,5.8293643,5.258979
rock.00047.wav,43.085155,26.260458,18.308325,16.562535999999998,10.349614,11.153521,13.2496395,10.262057,9.436435,9.22334,5.95231,7.0197315,7.267622999999999,6.8543452999999985,7.092581699999998,8.331560000000001,7.2945595,7.2131367,6.825497,5.992564,5.798812,6.654092,5.8950877,6.6009088,6.509732700000002,5.6247690000000015,5.220181,4.8384333,5.296078700000002,7.2350163
rock.00046.wav,50.35073,26.672335,20.907585,9.212904,9.041821,8.912239999999997,8.731594,7.462789999999999,7.771978999999999,6.212144,5.970585,6.6081905,7.134862400000001,6.8660765,7.059984,5.77267,7.243036999999998,6.896327499999999,6.7236695000000015,7.699427,6.8399677,6.0389657,6.523009,6.133918,5.471062,7.084336,7.040008500000001,6.369826,7.442725,7.975954
rock.00052.wav,97.78864,44.088314,27.720087,17.853687,14.175337,16.583961,12.715607,9.825276,10.538807,9.558839,9.385642,9.04446,7.5279729999999985,8.114049000000001,7.454015299999999,7.236024400000002,6.8920865,8.303586,8.047642999999999,7.4960833,7.8040667,7.0898848,8.408667999999999,7.584347,6.899367999999999,6.8513885,5.6783247,7.485937599999999,8.62214,7.670721
rock.00085.wav,63.09261,29.516378000000003,18.202719,15.41204,15.265145,13.709724,12.2542925,11.133073,11.492408,11.876029,11.350983,10.034258,9.596302,8.823704,9.032122,9.667252,10.999188,11.606672,9.158522,11.055705,10.030604,8.903616,9.496193,10.3801,10.305888,8.023211,8.688013,8.559801,7.8432309999999985,9.133571
rock.00091.wav,28.911613,21.107147,17.158708999999998,10.84714,8.239078,6.945666,7.9574213,6.518667,5.783962,7.134922500000001,5.8821554,5.5879507,5.4058660000000005,5.1133637,5.430189,5.061179599999999,5.5954137,5.4588904000000005,4.864079,4.8896932999999985,5.8338480000000015,5.865043599999999,6.096896599999999,6.11795,6.689978999999999,6.4241514,6.268159,7.7583094,6.441865,5.9745903
rock.00087.wav,27.762941,12.882793,12.921338,8.981582000000003,9.65127,8.086018,7.1033916,6.081699,5.6094550000000005,6.184003400000001,5.9526477,5.6175885,4.9635363,5.616461,5.364019,5.5976224000000006,4.8942595,6.751108,7.3792906,6.2394123,6.7995972999999985,8.015673,6.8553157,6.116782700000001,5.8985033,5.5222206,5.9617023,7.443289999999998,5.250538,5.962463400000002
rock.00093.wav,31.594929,21.86825,14.762126,11.668537,9.60621,9.276026,7.648635400000001,6.757974000000001,7.170472,8.1335,6.5781016,5.923125,6.6784089999999985,7.1759496,6.7216086,5.701389,5.740908599999999,5.851096,7.0247035,6.587395699999999,6.3540790000000005,5.689343,6.1062226,6.9672093,7.8302,6.732183,6.738894,7.649386,8.715869999999999,7.850994999999998
rock.00044.wav,48.93943400000001,31.065216,21.649025,15.610957,10.894887,7.8826756,6.7977133,6.2982583,6.739865299999999,5.7586513,6.950728,9.0931225,6.5318794,8.910022,8.553914,7.8314705,7.679047,7.8574333,8.624878,8.03395,6.7497416,7.7718587,8.096402000000001,6.803522,6.368129,6.247488,7.7625899999999985,7.5218835,7.408104,7.0863130000000005
rock.00050.wav,71.216385,35.851215,18.373905,10.850776,9.242224,8.377711999999999,7.472671000000001,7.295253999999999,8.131738,6.5758753,7.357464,6.121407,7.7960699999999985,7.8251133,5.776331400000001,5.699895,5.083796,5.349629,6.276461,5.6829643,6.212779,6.1420655,5.599623,6.7346864,6.588518,5.955811,5.187922,5.1856327,5.170982,5.764239
rock.00078.wav,51.082172,26.22614,19.183517,14.580594,14.016719,11.1962805,10.678329,9.279015,9.178212,9.273784,8.313962,6.9459743000000005,7.716438,7.8189597000000015,6.951602499999999,7.5550375,5.852166,7.2156715,8.261044,7.0728990000000005,6.3864913,7.378134700000001,6.6247025,8.400475,8.08726,7.9140353,9.428307,9.699017,8.47772,8.014769
rock.00079.wav,42.224102,19.959917,15.76065,9.618952,9.142578,7.8400326,8.573462,6.3018203,8.401537,7.158175,6.8175287,6.5721474,6.006585,6.4744005,6.3115945,6.080793,7.1289897,6.9142365,7.5407899999999985,7.3724484,8.208226,6.9379873,7.1568937,6.9300413,7.2952595,6.0662923,6.1038547,7.477958,6.683928,6.5101347
rock.00051.wav,48.279797,24.073606,18.757475,11.539745,11.46636,8.757636,9.273994,8.408072,8.12077,8.374033,6.829194,7.482495299999999,7.258402,7.347547500000001,7.534872999999998,6.251081,7.656436,7.627094,6.723541,6.677746000000001,6.680878,8.963794,6.6714964000000005,5.8255677000000015,5.9334702,6.13808,5.1779456,4.9121003,4.67994,5.498855000000002
rock.00045.wav,62.3217,14.524628,20.002428,10.285372,11.044374,8.122258,7.3311009999999985,6.47823,5.5066074999999985,6.721029,5.3894773,5.162321,5.0159655,4.926554,4.7394843,5.0859985,4.213844,4.5088015,4.5871935,4.6066970000000005,5.280979,4.596921,5.220606,4.9400879999999985,5.7816725,5.4180856,5.3612995,5.8312,6.0600195,4.656643
rock.00092.wav,23.775595000000006,14.129173000000002,9.401672,7.8632603,7.0951457,6.0124025,6.1631613,6.060716,5.5085006,5.9057016,5.45945,5.0447745,5.291653599999999,5.357478,5.144551,5.1024904000000015,4.6918682999999985,4.8861823,4.596021,4.855093,4.683237,5.0266957,5.727999700000002,5.821326,5.2479334,6.1513867,6.999881299999998,6.9805093,7.5613084000000015,7.457799
rock.00086.wav,104.70247,30.737192,28.557968,19.93334,13.565485999999998,11.979007,11.787205,9.495193,11.761683,10.28722,8.851453999999997,8.474376,7.9607186,8.842578,7.2614303,7.0018754,6.66943,8.549936,6.708774000000001,7.72566,6.8387823,6.8289394,7.509953,6.941872999999998,6.9110937,7.769182700000001,6.0852080000000015,6.750582700000002,6.8278227,7.242127
rock.00082.wav,48.504795,17.265735999999997,17.061691,10.742955,11.343208,9.246754,9.57777,8.084605999999999,6.956038,6.880311999999999,8.362049,7.459487400000001,7.971480400000001,7.889439,7.014686599999999,7.324935400000001,8.108155,9.565536,7.915777,8.846958,9.279458,8.993942,7.9885526,7.7961755,7.8122539999999985,7.0784774000000015,7.029008,6.2581305999999985,6.573778599999999,6.3388019999999985
rock.00096.wav,57.32418000000001,18.558405,13.765406,8.167593,9.026728,6.652814,8.003055999999999,6.635650599999999,6.1017175,7.295971400000001,6.65854,6.1496305,5.904178599999999,5.4101339999999984,6.575738,5.8209019999999985,6.285542,5.6633387000000015,6.268545,5.6330767,6.1054087,5.2696085,5.0328846,5.0868697,5.387157,6.223253700000001,6.4982285000000015,6.6704006,5.560158,6.9935990000000015
rock.00069.wav,44.77199,28.817848,17.237732,12.060804,10.555494,11.923193,11.91022,8.239493,13.117783,10.215925,9.112852,9.0635605,10.1278305,8.097438,9.033814,8.460591,7.801002,7.4724216,7.757900999999999,7.065713400000001,7.4875603,8.571039,8.814927,7.7297077,9.591553,9.316389,9.679351,9.28044,8.315846,7.797875
rock.00041.wav,37.75032,22.283804,16.576075,13.978841,11.176904,8.173036999999999,8.69917,7.3096466,6.3900023,6.3019753,6.5808735,5.7421126,5.748042,6.1250795999999985,7.150606599999999,5.5491605,4.8290358,5.6850758,6.2721515,6.0355690000000015,5.897125,6.787209,7.293147,6.95655,7.008489999999999,7.666825999999999,8.477151,7.808998599999999,6.5313973,7.4519367
rock.00055.wav,45.71676,22.152025,19.272743,14.632556,8.778197,10.751657000000002,7.1178117,7.9000287,7.2825317,7.6079097,5.7274575,5.672568,6.034207,5.882584,5.1659627,5.051305,5.2325993,5.730299,5.228055,5.1935678,5.3408227,5.073503,6.202997,5.018673400000001,5.353924299999999,4.890536,5.829029599999998,5.027432,5.6798687,4.471504
rock.00054.wav,48.390972,31.558115,16.578073999999994,15.159947,11.215149,9.787072,8.694672,9.844551,9.335684,9.595712,8.386650999999999,9.558616,9.231686,9.074535,7.3387356,8.160925,6.247374,7.5231059999999985,8.948997,6.909187299999998,7.8603725,7.893409299999999,6.470907,6.112402,7.8162947,6.9680223,6.978643400000001,7.293328999999999,7.400624,8.26014
rock.00040.wav,51.586117,21.331045,18.528894,16.379927,9.853078,10.993963,10.483729,7.939457000000001,7.875578,6.819659,7.364988,6.6848407000000005,6.2672544000000014,6.59707,7.490843300000001,6.5140834000000005,6.992773,7.0264354,7.628827999999999,7.968631299999998,8.320998,8.370809,8.487986,7.4926667,7.2979455,6.249351,6.673518,7.0073037,6.5450387,8.010992
rock.00068.wav,41.105915,20.36195,15.605122,9.1538315,8.588343,9.567929,7.9346533,8.419139999999999,8.713457,7.7244167,7.233219,7.044094,6.217392,6.575998299999998,6.0115604000000005,5.6389875,5.616085,5.797491,6.3451843,5.5771346,7.207006,6.4535356,6.5731573,7.694419,7.1630325,6.3087339999999985,7.0930505,7.3080539999999985,6.4831379999999985,6.5966682
rock.00097.wav,40.94845,21.808382,17.051254,10.644256,8.787453,9.003391,7.7381363,6.456639,6.681769,9.039003999999998,6.569998700000001,6.559299,6.664607000000001,6.111975,6.2737117,5.799742,6.035358,6.003819999999998,6.529335,5.459841,5.2966166,5.6979437000000015,5.387316,6.0141870000000015,5.494255,7.1605697,7.327426400000001,7.4840827,6.728262400000001,7.434079
rock.00083.wav,37.23662,16.59065,14.055907,7.668497,9.047865,7.577350599999999,7.153395,7.136984,6.6138206,7.3676386,6.7809935,5.8509955,5.902284,6.4665837,6.404692,6.312022,6.5366610000000005,5.854897,7.142461999999999,6.623044,6.992269500000001,6.961017,5.9684230000000005,7.876325,8.630471,6.323038,5.5869846,6.683862,7.4246016,6.2653050000000015
rock.00095.wav,50.41971,21.312109,13.756187,11.490433,9.638806,7.6790752000000015,9.4967985,6.6293774,8.8404255,7.813198599999999,6.5644636,6.615487599999999,7.030923,7.531439,6.025617,6.7262735000000005,6.440487,6.0308776,7.420330499999999,7.070195,7.484459399999999,6.920077,5.8563704,5.5264324999999985,5.929024,6.3097400000000015,6.149789299999999,7.9316559999999985,6.0421267,6.879664999999998
rock.00081.wav,71.78768000000002,26.668447,16.218975,15.064076000000002,12.44387,10.890597,11.669638,10.098073,10.511216,10.289916,8.247469,8.164418,7.157429,8.269537,7.905685000000001,7.5953636,8.554855,6.734128,7.950557000000001,8.596822,10.547431,8.821835499999997,9.413206,8.462568,7.191759599999998,6.856675599999999,6.7764072,7.5501356,7.376206,6.9743037
rock.00056.wav,39.774994,18.422909,15.114742,9.873582,8.404810000000001,6.6849775,8.671961,6.1979976,6.2344685,6.624095,6.0724516,5.6448535999999985,5.2749596,4.9586167,6.474383400000002,5.402742,5.1352377,4.896735,5.153817,5.0185466,5.320257700000001,5.444830400000002,5.2074094,4.928237,4.9868307000000005,4.4054136,4.5067973,5.5022297,4.603788400000001,5.1024379999999985
rock.00042.wav,59.803387,26.788776,22.708721,16.238218,13.128739,9.140736,9.624989,7.026967,8.250619,6.596029799999998,8.468729,6.439131,6.755892299999998,6.040555,5.6922945999999985,5.9962053,5.5240589999999985,5.215368700000001,5.281487,4.9981,5.8250785,5.632731400000001,5.957973,5.9997916,5.82584,5.43582,5.513218,6.187704,6.1325507,6.582163
rock.00043.wav,68.589745,22.954699,20.592997,14.339956,9.029842,8.558707,10.649236,8.455513999999999,9.04782,7.645026,6.237418,7.3016679999999985,7.173016499999999,7.548839999999998,7.2011065,6.3288927,7.2749386,7.4669623,6.7613726,7.368753999999999,7.538575999999999,7.834470299999999,7.2852783,8.047792,7.0232100000000015,6.1360784000000015,6.436714599999998,6.2939377,5.720413,6.451889
rock.00057.wav,39.037117,19.80928,13.208308,12.896715,9.968095,6.6786613,7.892817,7.983125,6.8527865000000014,6.4247966,7.2013083,5.9201617,6.3607354,7.3644705,6.884417999999998,6.892061999999999,6.6423625999999985,7.7459598,7.9182,7.727228,8.201191,6.498771,7.7831774,6.8635974000000015,7.3435607,5.9120550000000005,6.2757363,6.6469070000000015,6.7638607,8.470938
rock.00080.wav,38.614204,17.839752,14.075935,9.653189,9.078086,8.0555,9.855505,8.284838,7.75197,7.4621515,8.211603,6.0253935,7.2568407000000015,8.097388,6.4452677000000005,7.1109724000000005,9.113346,7.3479385,8.707131,7.325311,7.7443247,7.876309,7.022947,6.839348299999998,6.570201400000001,6.20417,6.0725317,5.7682410000000015,7.037762,6.567017999999999
rock.00094.wav,24.774807,11.623382,14.698669,7.0486765,5.9991927,5.212544,5.6117063,4.74406,6.7433124000000015,6.0585885,6.1833253,6.021839599999999,5.247586,4.912528,5.6420817,5.118578,4.972382,5.618753,5.6258655,6.2118616,5.5140433,5.739052,4.9100103,5.179852,5.7104434999999985,6.0782776,4.787101,6.390925,7.2892466,5.5399910000000006
rock.00030.wav,49.446594,28.959190000000003,28.458412,18.5825,11.123885,13.739634,10.371335,8.264531,8.347399000000001,8.906756,7.1428366,6.8031254,6.764962700000001,6.1984997,6.465136,5.871226999999998,5.517192400000001,5.3612394,5.726188700000002,5.8814980000000014,6.168119,6.583297,6.851872,6.217465,6.226677400000002,6.3020444000000015,6.2805285,7.2514906,7.8594413,6.6449704
rock.00024.wav,33.098206,19.452820000000006,20.817444,13.662441,12.134035,10.681284,6.84656,7.371925999999998,8.064950999999999,7.9752493000000015,6.7999477,6.6412296,6.443162999999998,6.2386713,5.679258,6.214993,5.4476337,5.4491687,5.585222,5.942989,8.160239,6.8217793,6.682378999999999,7.644905599999999,6.8564289999999986,5.287863,5.7242584,6.1350837,5.216043,5.44674
rock.00018.wav,37.283585,21.369772,18.705826,13.1638155,9.596951,10.917535,9.329497,6.956573,7.8148255,7.238639,7.8953724,5.9423895,6.5965940000000005,5.9372506,6.377371,6.1843762,6.7688026,6.417114700000001,6.0250879999999984,5.6823215,5.8204400000000005,5.9192543,5.6042843,5.253167,5.339688,5.515146700000002,5.831357,5.3699045,5.094556,5.1087356
rock.00019.wav,44.825558,16.914299,15.850431,14.087206,7.983731,8.700039,8.360577000000001,8.539006,8.407921,8.981382,7.108117999999998,7.436432000000001,5.226946,6.377199,6.305038,5.942392,6.1828165,6.1200294,5.2705392999999985,4.6846333,5.200233,5.360298,5.050593,5.7602134000000005,5.1871552,5.850339,5.5266314,5.469650700000001,4.5163720000000005,4.881092
rock.00025.wav,23.961456,16.133286,15.898939000000002,16.435528,11.176962,9.26951,8.594986,7.0042787,7.087191000000002,9.232798,6.0077586,6.891414599999999,9.16947,6.076700700000001,6.427491000000002,5.717735299999998,5.991596,5.496209,5.3056426,4.910491,5.9281383000000005,7.6130314,7.3774605,6.8933644,6.424114,6.3315480000000015,6.7992287,6.433652,6.0160108,5.881489299999998
rock.00031.wav,68.95043000000001,29.898624,25.002493,13.877044,12.322238,12.427161,12.264251,8.972625,8.767000999999999,9.289723,7.973325,8.784703,7.945911,6.9209843,7.712016,6.942332,6.3922405,7.9096284,8.333188999999999,8.35011,7.606594,7.650791000000001,7.3111367,7.08898,6.104527,6.2044760000000005,6.9744925,7.218443400000001,7.3710537,8.493175500000001
rock.00027.wav,51.17757,25.234838,16.551497,14.172825,10.392694,9.455187,10.081309,7.8405104,8.111768,6.860983,6.639243,7.0086575,8.408764,7.0357523,6.6570554,6.615572,7.096495599999999,8.533667999999999,8.082937,7.0997753,7.097761,7.887426400000002,7.4332056,7.9438179999999985,6.3473973,7.709642999999999,7.9181485,7.869242999999999,9.698812,9.001975999999997
rock.00033.wav,50.328255,29.490732,19.108564,9.827194,10.87907,9.444782,10.138161,8.410317,7.746182000000001,7.7332563,7.1563125,6.1485705,6.5649977,7.217770599999999,7.706424,7.863949000000002,8.0291,8.21832,6.5919156,7.000808,6.695163000000001,7.528856299999998,6.2603846,7.512246,6.935525,7.4004745,6.2936562999999985,5.7723827000000005,7.3017554,6.770641
rock.00032.wav,32.429108,22.242804,15.232406,11.324586,12.439837,8.56218,8.007292,7.744963999999999,7.1726220000000005,6.8681899999999985,9.103427,6.6130960000000005,7.016897,5.729329,7.2442727,7.3370147,6.6372347000000005,6.866359700000001,7.397494999999998,7.3974633,8.283858,7.615489,8.107853,8.849363,9.102917,6.5431247,8.499437,9.026363,8.007457,7.5127416
